
> rest-express@1.0.0 dev:itk
> npm run dev:setup && DICOM_REG_CONVERTER=/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/build/dicom-reg-converter/dicom_reg_to_h5 FUSEBOX_PYTHON=/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/sam_env/bin/python PORT=3000 NODE_ENV=development tsx watch server/index.ts


> rest-express@1.0.0 dev:setup
> node -e "console.log('🔧 Checking Fusebox setup...'); const fs = require('fs'); const path = require('path'); const helperPath = path.join(__dirname, 'build/dicom-reg-converter/dicom_reg_to_h5'); const pythonPath = path.join(__dirname, 'sam_env/bin/python'); if (!fs.existsSync(helperPath)) { console.error('❌ DICOM helper not found at:', helperPath); console.error('Run: cmake --build build/dicom-reg-converter'); process.exit(1); } if (!fs.existsSync(pythonPath)) { console.error('❌ Python venv not found at:', pythonPath); console.error('Run: python -m venv sam_env && source sam_env/bin/activate && pip install -e .'); process.exit(1); } console.log('✅ Fusebox setup verified'); console.log('🐟 DICOM helper:', helperPath); console.log('🐍 Python interpreter:', pythonPath);"

🔧 Checking Fusebox setup...
✅ Fusebox setup verified
🐟 DICOM helper: build/dicom-reg-converter/dicom_reg_to_h5
🐍 Python interpreter: sam_env/bin/python
[2025-09-30T03:38:28.925Z] [server] INFO: 🚀 Server running on port 3000
2025-09-30T03:41:49.193Z - GET /src/lib/contour-grow.ts
2025-09-30T03:41:49.193Z - GET /src/lib/contour-smooth-simple.ts
2025-09-30T03:41:49.200Z - GET /src/lib/brush-to-polygon.ts
2025-09-30T03:41:49.200Z - GET /src/lib/contour-boolean-operations.ts
2025-09-30T03:41:49.200Z - GET /src/lib/contour-directional-grow.ts
2025-09-30T03:41:49.200Z - GET /src/lib/contour-prediction.ts
2025-09-30T03:41:49.200Z - GET /src/lib/polygon-union.ts
2025-09-30T03:41:49.200Z - GET /src/lib/cornerstone3d-adapter.ts
2025-09-30T03:41:49.200Z - GET /src/lib/dicom-worker-manager.ts
2025-09-30T03:41:49.200Z - GET /src/lib/simple-polygon-operations.ts
2025-09-30T03:41:49.201Z - GET /src/lib/clipper-boolean-operations.ts
2025-09-30T03:41:49.201Z - GET /src/lib/dicom-coordinates.ts
2025-09-30T03:41:49.201Z - GET /src/lib/contour-polish.ts
2025-09-30T03:41:49.201Z - GET /src/lib/dicom-spatial-helpers.ts
2025-09-30T03:41:49.201Z - GET /src/components/ui/alert-dialog.tsx
2025-09-30T03:41:49.201Z - GET /src/lib/smart-brush-utils.ts
2025-09-30T03:41:49.205Z - GET /src/lib/clipper-adapter.ts
2025-09-30T03:41:49.529Z - POST /api/populate-demo
2025-09-30T03:41:49.529Z - GET /api/unprocessed-files
2025-09-30T03:41:49.530Z - GET /api/patients
🔍 DEBUG: Patients route called, DATABASE_URL exists: true
2025-09-30T03:41:49.532Z - GET /api/studies
2025-09-30T03:41:49.533Z - GET /api/series
2025-09-30T03:41:49.534Z - GET /api/pacs
2025-09-30T03:41:49.536Z - GET /api/patient-tags
2025-09-30T03:41:49.570Z - GET /favicon.ico
2025-09-30T03:41:49.580Z - GET /api/patients/55/tags
2025-09-30T03:41:49.583Z - GET /api/patients/55/tags
2025-09-30T03:41:49.583Z - GET /api/patients/55/fusion/overview
2025-09-30T03:41:49.609Z - GET /api/patients/55/tags
9:41:54 PM [tsx] change in ./server/fusion/fusebox.ts Restarting...
c[2025-09-30T03:41:54.952Z] [server] INFO: 🚀 Server running on port 3000
2025-09-30T03:41:55.387Z - GET /
2025-09-30T03:41:55.394Z - GET /
2025-09-30T03:41:55.414Z - GET /@vite/client
2025-09-30T03:41:55.516Z - GET /src/main.tsx
2025-09-30T03:41:55.516Z - GET /@react-refresh
2025-09-30T03:41:55.532Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/vite/dist/client/env.mjs
2025-09-30T03:41:55.538Z - GET /src/App.tsx
2025-09-30T03:41:55.545Z - GET /src/index.css
2025-09-30T03:41:55.780Z - GET /src/lib/queryClient.ts
2025-09-30T03:41:55.780Z - GET /src/components/ui/toaster.tsx
2025-09-30T03:41:55.782Z - GET /src/components/ui/tooltip.tsx
2025-09-30T03:41:55.792Z - GET /src/pages/viewer.tsx
2025-09-30T03:41:55.795Z - GET /src/pages/fusion-test.tsx
2025-09-30T03:41:55.796Z - GET /src/pages/patient-manager.tsx
2025-09-30T03:41:56.003Z - GET /src/pages/not-found.tsx
2025-09-30T03:41:56.014Z - GET /src/components/ui/button.tsx
2025-09-30T03:41:56.197Z - GET /src/components/dicom/viewer-interface.tsx
2025-09-30T03:41:56.197Z - GET /src/components/ui/dialog.tsx
2025-09-30T03:41:56.202Z - GET /src/components/ui/input.tsx
2025-09-30T03:41:56.251Z - GET /src/components/ui/label.tsx
2025-09-30T03:41:56.252Z - GET /src/hooks/use-toast.ts
2025-09-30T03:41:56.312Z - GET /src/lib/log.ts
2025-09-30T03:41:56.312Z - GET /src/components/ui/checkbox.tsx
2025-09-30T03:41:56.312Z - GET /src/lib/utils.ts
2025-09-30T03:41:56.312Z - GET /src/components/ui/card.tsx
2025-09-30T03:41:56.318Z - GET /src/components/ui/toast.tsx
2025-09-30T03:41:56.318Z - GET /src/components/ui/select.tsx
2025-09-30T03:41:56.332Z - GET /src/components/ui/badge.tsx
2025-09-30T03:41:56.333Z - GET /src/components/ui/tabs.tsx
2025-09-30T03:41:56.341Z - GET /src/components/ui/form.tsx
2025-09-30T03:41:56.345Z - GET /src/hooks/use-parsing-session.ts
2025-09-30T03:41:56.345Z - GET /src/components/dicom/series-selector.tsx
2025-09-30T03:41:56.345Z - GET /src/components/ui/accordion.tsx
2025-09-30T03:41:56.345Z - GET /src/components/dicom/dicom-uploader.tsx
2025-09-30T03:41:56.347Z - GET /src/components/patient-manager/patient-card.tsx
2025-09-30T03:41:56.349Z - GET /src/components/dicom/viewer-toolbar.tsx
2025-09-30T03:41:56.349Z - GET /src/components/dicom/contour-edit-toolbar.tsx
2025-09-30T03:41:56.349Z - GET /src/components/dicom/working-viewer.tsx
2025-09-30T03:41:56.353Z - GET /src/components/dicom/fusion-control-panel.tsx
2025-09-30T03:41:56.559Z - GET /src/components/dicom/error-modal.tsx
2025-09-30T03:41:56.579Z - GET /src/components/dicom/boolean-operations-toolbar-new.tsx
2025-09-30T03:41:56.580Z - GET /src/lib/undo-system.ts
2025-09-30T03:41:56.584Z - GET /src/components/dicom/margin-toolbar.tsx
2025-09-30T03:41:56.590Z - GET /src/lib/dicom-utils.ts
2025-09-30T03:41:56.590Z - GET /src/lib/fusion-utils.ts
2025-09-30T03:41:56.591Z - GET /src/lib/cornerstone-config.ts
2025-09-30T03:41:56.603Z - GET /src/components/dicom/loading-progress.tsx
2025-09-30T03:41:56.603Z - GET /src/hooks/use-series-selection.ts
2025-09-30T03:41:56.603Z - GET /src/components/dicom/patient-preview-card.tsx
2025-09-30T03:41:56.603Z - GET /src/components/patient-manager/metadata-edit-dialog.tsx
2025-09-30T03:41:56.603Z - GET /src/components/patient-manager/dicom-thumbnail.tsx
2025-09-30T03:41:56.640Z - GET /src/components/dicom/fusion-debug-dialog.tsx
2025-09-30T03:41:56.640Z - GET /src/components/ui/slider.tsx
2025-09-30T03:41:56.640Z - GET /src/components/ui/separator.tsx
2025-09-30T03:41:56.640Z - GET /src/components/ui/switch.tsx
2025-09-30T03:41:56.640Z - GET /src/components/ui/progress.tsx
2025-09-30T03:41:56.705Z - GET /src/components/dicom/simple-brush-tool.tsx
2025-09-30T03:41:56.706Z - GET /src/components/dicom/pen-tool-unified-v2.tsx
2025-09-30T03:41:56.706Z - GET /src/components/dicom/pen-tool.tsx
2025-09-30T03:41:56.706Z - GET /src/components/dicom/pen-tool-v2.tsx
2025-09-30T03:41:56.706Z - GET /src/components/dicom/measurement-tool.tsx
2025-09-30T03:41:56.706Z - GET /src/components/dicom/mpr-floating.tsx
2025-09-30T03:41:56.712Z - GET /src/lib/contour-grow.ts
2025-09-30T03:41:56.716Z - GET /src/lib/contour-smooth-simple.ts
2025-09-30T03:41:56.716Z - GET /src/lib/brush-to-polygon.ts
2025-09-30T03:41:56.716Z - GET /src/lib/contour-directional-grow.ts
2025-09-30T03:41:56.717Z - GET /src/lib/contour-boolean-operations.ts
2025-09-30T03:41:56.717Z - GET /src/lib/contour-prediction.ts
2025-09-30T03:41:56.718Z - GET /src/lib/polygon-union.ts
2025-09-30T03:41:56.720Z - GET /src/lib/simple-polygon-operations.ts
2025-09-30T03:41:56.720Z - GET /src/lib/cornerstone3d-adapter.ts
2025-09-30T03:41:56.720Z - GET /src/lib/dicom-worker-manager.ts
2025-09-30T03:41:56.720Z - GET /src/lib/dicom-spatial-helpers.ts
2025-09-30T03:41:56.720Z - GET /src/components/ui/alert-dialog.tsx
2025-09-30T03:41:56.721Z - GET /src/lib/clipper-boolean-operations.ts
2025-09-30T03:41:56.722Z - GET /src/lib/smart-brush-utils.ts
2025-09-30T03:41:56.722Z - GET /src/lib/dicom-coordinates.ts
2025-09-30T03:41:56.971Z - GET /src/lib/contour-polish.ts
2025-09-30T03:41:56.972Z - GET /src/lib/clipper-adapter.ts
2025-09-30T03:41:57.020Z - POST /api/populate-demo
2025-09-30T03:41:57.020Z - GET /api/unprocessed-files
2025-09-30T03:41:57.021Z - GET /api/patients
🔍 DEBUG: Patients route called, DATABASE_URL exists: true
2025-09-30T03:41:57.023Z - GET /api/studies
2025-09-30T03:41:57.023Z - GET /api/series
2025-09-30T03:41:57.024Z - GET /api/pacs
2025-09-30T03:41:57.024Z - GET /api/patient-tags
2025-09-30T03:41:57.027Z - GET /favicon.ico
2025-09-30T03:41:57.043Z - GET /api/patients/55/tags
2025-09-30T03:41:57.045Z - GET /api/patients/55/tags
2025-09-30T03:41:57.045Z - GET /api/patients/55/fusion/overview
2025-09-30T03:41:57.077Z - GET /api/patients/55/tags
2025-09-30T03:42:02.009Z - GET /api/unprocessed-files
2025-09-30T03:42:07.008Z - GET /api/unprocessed-files
9:42:10 PM [tsx] change in ./server/fusion/manifest-service.ts Restarting...
c[2025-09-30T03:42:11.099Z] [server] INFO: 🚀 Server running on port 3000
2025-09-30T03:42:11.549Z - GET /
2025-09-30T03:42:11.557Z - GET /
2025-09-30T03:42:11.573Z - GET /src/main.tsx
2025-09-30T03:42:11.573Z - GET /@vite/client
2025-09-30T03:42:11.574Z - GET /@react-refresh
2025-09-30T03:42:11.680Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/vite/dist/client/env.mjs
2025-09-30T03:42:11.688Z - GET /src/App.tsx
2025-09-30T03:42:11.688Z - GET /src/index.css
2025-09-30T03:42:11.902Z - GET /src/lib/queryClient.ts
2025-09-30T03:42:11.902Z - GET /src/components/ui/toaster.tsx
2025-09-30T03:42:11.904Z - GET /src/components/ui/tooltip.tsx
2025-09-30T03:42:11.913Z - GET /src/pages/viewer.tsx
2025-09-30T03:42:11.953Z - GET /src/pages/fusion-test.tsx
2025-09-30T03:42:11.953Z - GET /src/pages/patient-manager.tsx
2025-09-30T03:42:12.290Z - GET /src/pages/not-found.tsx
2025-09-30T03:42:12.297Z - GET /src/components/dicom/viewer-interface.tsx
2025-09-30T03:42:12.304Z - GET /src/components/ui/button.tsx
2025-09-30T03:42:12.304Z - GET /src/components/ui/dialog.tsx
2025-09-30T03:42:12.304Z - GET /src/components/ui/input.tsx
2025-09-30T03:42:12.305Z - GET /src/components/ui/label.tsx
2025-09-30T03:42:12.356Z - GET /src/hooks/use-toast.ts
2025-09-30T03:42:12.410Z - GET /src/lib/log.ts
2025-09-30T03:42:12.410Z - GET /src/components/ui/checkbox.tsx
2025-09-30T03:42:12.410Z - GET /src/components/ui/toast.tsx
2025-09-30T03:42:12.410Z - GET /src/lib/utils.ts
2025-09-30T03:42:12.426Z - GET /src/components/ui/card.tsx
2025-09-30T03:42:12.427Z - GET /src/components/ui/select.tsx
2025-09-30T03:42:12.427Z - GET /src/components/ui/badge.tsx
2025-09-30T03:42:12.427Z - GET /src/components/ui/tabs.tsx
2025-09-30T03:42:12.427Z - GET /src/components/ui/form.tsx
2025-09-30T03:42:12.428Z - GET /src/components/ui/accordion.tsx
2025-09-30T03:42:12.430Z - GET /src/components/dicom/dicom-uploader.tsx
2025-09-30T03:42:12.431Z - GET /src/components/patient-manager/patient-card.tsx
2025-09-30T03:42:12.431Z - GET /src/hooks/use-parsing-session.ts
2025-09-30T03:42:12.431Z - GET /src/components/dicom/working-viewer.tsx
2025-09-30T03:42:12.434Z - GET /src/components/dicom/contour-edit-toolbar.tsx
2025-09-30T03:42:12.434Z - GET /src/components/dicom/fusion-control-panel.tsx
2025-09-30T03:42:12.434Z - GET /src/components/dicom/error-modal.tsx
2025-09-30T03:42:12.434Z - GET /src/components/dicom/series-selector.tsx
2025-09-30T03:42:12.434Z - GET /src/components/dicom/viewer-toolbar.tsx
2025-09-30T03:42:12.673Z - GET /src/components/dicom/boolean-operations-toolbar-new.tsx
2025-09-30T03:42:12.685Z - GET /src/lib/undo-system.ts
2025-09-30T03:42:12.685Z - GET /src/components/dicom/margin-toolbar.tsx
2025-09-30T03:42:12.691Z - GET /src/lib/cornerstone-config.ts
2025-09-30T03:42:12.691Z - GET /src/components/dicom/loading-progress.tsx
2025-09-30T03:42:12.691Z - GET /src/lib/dicom-utils.ts
2025-09-30T03:42:12.691Z - GET /src/lib/fusion-utils.ts
2025-09-30T03:42:12.691Z - GET /src/hooks/use-series-selection.ts
2025-09-30T03:42:12.693Z - GET /src/components/dicom/patient-preview-card.tsx
2025-09-30T03:42:12.693Z - GET /src/components/patient-manager/metadata-edit-dialog.tsx
2025-09-30T03:42:12.693Z - GET /src/components/patient-manager/dicom-thumbnail.tsx
2025-09-30T03:42:12.694Z - GET /src/components/dicom/fusion-debug-dialog.tsx
2025-09-30T03:42:12.694Z - GET /src/components/ui/slider.tsx
2025-09-30T03:42:12.732Z - GET /src/components/ui/separator.tsx
2025-09-30T03:42:12.733Z - GET /src/components/ui/switch.tsx
2025-09-30T03:42:12.733Z - GET /src/components/ui/progress.tsx
2025-09-30T03:42:12.810Z - GET /src/components/dicom/simple-brush-tool.tsx
2025-09-30T03:42:12.811Z - GET /src/components/dicom/pen-tool-unified-v2.tsx
2025-09-30T03:42:12.811Z - GET /src/components/dicom/pen-tool.tsx
2025-09-30T03:42:12.811Z - GET /src/components/dicom/pen-tool-v2.tsx
2025-09-30T03:42:12.811Z - GET /src/components/dicom/measurement-tool.tsx
2025-09-30T03:42:12.811Z - GET /src/components/dicom/mpr-floating.tsx
2025-09-30T03:42:12.820Z - GET /src/lib/contour-grow.ts
2025-09-30T03:42:12.820Z - GET /src/lib/contour-smooth-simple.ts
2025-09-30T03:42:12.820Z - GET /src/lib/brush-to-polygon.ts
2025-09-30T03:42:12.820Z - GET /src/lib/contour-directional-grow.ts
2025-09-30T03:42:12.822Z - GET /src/lib/contour-prediction.ts
2025-09-30T03:42:12.822Z - GET /src/lib/contour-boolean-operations.ts
2025-09-30T03:42:12.825Z - GET /src/lib/polygon-union.ts
2025-09-30T03:42:12.825Z - GET /src/lib/simple-polygon-operations.ts
2025-09-30T03:42:12.830Z - GET /src/lib/cornerstone3d-adapter.ts
2025-09-30T03:42:12.830Z - GET /src/lib/clipper-boolean-operations.ts
2025-09-30T03:42:12.830Z - GET /src/lib/smart-brush-utils.ts
2025-09-30T03:42:12.830Z - GET /src/lib/dicom-worker-manager.ts
2025-09-30T03:42:12.830Z - GET /src/lib/dicom-spatial-helpers.ts
2025-09-30T03:42:12.830Z - GET /src/components/ui/alert-dialog.tsx
2025-09-30T03:42:12.832Z - GET /src/lib/contour-polish.ts
2025-09-30T03:42:12.832Z - GET /src/lib/dicom-coordinates.ts
2025-09-30T03:42:12.838Z - GET /src/lib/clipper-adapter.ts
2025-09-30T03:42:13.205Z - POST /api/populate-demo
2025-09-30T03:42:13.205Z - GET /api/unprocessed-files
2025-09-30T03:42:13.206Z - GET /api/patients
🔍 DEBUG: Patients route called, DATABASE_URL exists: true
2025-09-30T03:42:13.208Z - GET /api/studies
2025-09-30T03:42:13.208Z - GET /api/series
2025-09-30T03:42:13.208Z - GET /api/pacs
2025-09-30T03:42:13.208Z - GET /api/patient-tags
2025-09-30T03:42:13.213Z - GET /favicon.ico
2025-09-30T03:42:13.229Z - GET /api/patients/55/tags
2025-09-30T03:42:13.234Z - GET /api/patients/55/tags
2025-09-30T03:42:13.234Z - GET /api/patients/55/fusion/overview
2025-09-30T03:42:13.263Z - GET /api/patients/55/tags
2025-09-30T03:42:18.195Z - GET /api/unprocessed-files
2025-09-30T03:42:23.195Z - GET /api/unprocessed-files
2025-09-30T03:42:28.194Z - GET /api/unprocessed-files
2025-09-30T03:42:33.194Z - GET /api/unprocessed-files
2025-09-30T03:42:38.194Z - GET /api/unprocessed-files
2025-09-30T03:42:43.195Z - GET /api/unprocessed-files
2025-09-30T03:42:48.194Z - GET /api/unprocessed-files
2025-09-30T03:42:53.195Z - GET /api/unprocessed-files
2025-09-30T03:42:58.195Z - GET /api/unprocessed-files
9:42:59 PM [tsx] change in ./server/routes.ts Restarting...
c[2025-09-30T03:42:59.726Z] [server] INFO: 🚀 Server running on port 3000
2025-09-30T03:43:00.102Z - GET /
2025-09-30T03:43:00.111Z - GET /
2025-09-30T03:43:00.130Z - GET /@vite/client
2025-09-30T03:43:00.240Z - GET /src/main.tsx
2025-09-30T03:43:00.240Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/vite/dist/client/env.mjs
2025-09-30T03:43:00.241Z - GET /@react-refresh
2025-09-30T03:43:00.262Z - GET /src/App.tsx
2025-09-30T03:43:00.262Z - GET /src/index.css
2025-09-30T03:43:00.427Z - GET /src/lib/queryClient.ts
2025-09-30T03:43:00.427Z - GET /src/pages/viewer.tsx
2025-09-30T03:43:00.489Z - GET /src/components/ui/toaster.tsx
2025-09-30T03:43:00.497Z - GET /src/components/ui/tooltip.tsx
2025-09-30T03:43:00.582Z - GET /src/pages/fusion-test.tsx
2025-09-30T03:43:00.582Z - GET /src/pages/not-found.tsx
2025-09-30T03:43:00.583Z - GET /src/pages/patient-manager.tsx
2025-09-30T03:43:00.895Z - GET /src/components/dicom/viewer-interface.tsx
2025-09-30T03:43:00.896Z - GET /src/components/ui/button.tsx
2025-09-30T03:43:00.896Z - GET /src/components/ui/dialog.tsx
2025-09-30T03:43:00.896Z - GET /src/components/ui/input.tsx
2025-09-30T03:43:00.896Z - GET /src/hooks/use-toast.ts
2025-09-30T03:43:00.896Z - GET /src/lib/log.ts
2025-09-30T03:43:00.996Z - GET /src/components/ui/label.tsx
2025-09-30T03:43:00.997Z - GET /src/components/ui/checkbox.tsx
2025-09-30T03:43:00.998Z - GET /src/components/ui/card.tsx
2025-09-30T03:43:00.998Z - GET /src/components/ui/toast.tsx
2025-09-30T03:43:00.998Z - GET /src/components/ui/select.tsx
2025-09-30T03:43:00.998Z - GET /src/lib/utils.ts
2025-09-30T03:43:00.999Z - GET /src/components/ui/form.tsx
2025-09-30T03:43:01.009Z - GET /src/components/dicom/dicom-uploader.tsx
2025-09-30T03:43:01.009Z - GET /src/components/ui/badge.tsx
2025-09-30T03:43:01.009Z - GET /src/components/ui/tabs.tsx
2025-09-30T03:43:01.009Z - GET /src/components/patient-manager/patient-card.tsx
2025-09-30T03:43:01.009Z - GET /src/components/ui/accordion.tsx
2025-09-30T03:43:01.021Z - GET /src/hooks/use-parsing-session.ts
2025-09-30T03:43:01.021Z - GET /src/components/dicom/patient-preview-card.tsx
2025-09-30T03:43:01.021Z - GET /src/components/patient-manager/metadata-edit-dialog.tsx
2025-09-30T03:43:01.021Z - GET /src/components/patient-manager/dicom-thumbnail.tsx
2025-09-30T03:43:01.021Z - GET /src/components/dicom/fusion-debug-dialog.tsx
2025-09-30T03:43:01.042Z - GET /src/components/dicom/series-selector.tsx
2025-09-30T03:43:01.042Z - GET /src/components/dicom/viewer-toolbar.tsx
2025-09-30T03:43:01.228Z - GET /src/components/dicom/contour-edit-toolbar.tsx
2025-09-30T03:43:01.228Z - GET /src/components/dicom/fusion-control-panel.tsx
2025-09-30T03:43:01.229Z - GET /src/components/dicom/working-viewer.tsx
2025-09-30T03:43:01.229Z - GET /src/components/dicom/boolean-operations-toolbar-new.tsx
2025-09-30T03:43:01.231Z - GET /src/components/dicom/error-modal.tsx
2025-09-30T03:43:01.250Z - GET /src/lib/undo-system.ts
2025-09-30T03:43:01.252Z - GET /src/components/dicom/margin-toolbar.tsx
2025-09-30T03:43:01.252Z - GET /src/lib/dicom-utils.ts
2025-09-30T03:43:01.252Z - GET /src/lib/fusion-utils.ts
2025-09-30T03:43:01.252Z - GET /src/lib/cornerstone-config.ts
2025-09-30T03:43:01.256Z - GET /src/components/ui/separator.tsx
2025-09-30T03:43:01.256Z - GET /src/components/dicom/loading-progress.tsx
2025-09-30T03:43:01.256Z - GET /src/hooks/use-series-selection.ts
2025-09-30T03:43:01.256Z - GET /src/components/ui/slider.tsx
2025-09-30T03:43:01.261Z - GET /src/components/ui/switch.tsx
2025-09-30T03:43:01.261Z - GET /src/components/ui/progress.tsx
2025-09-30T03:43:01.353Z - GET /src/components/dicom/simple-brush-tool.tsx
2025-09-30T03:43:01.354Z - GET /src/components/dicom/pen-tool-unified-v2.tsx
2025-09-30T03:43:01.354Z - GET /src/components/dicom/pen-tool.tsx
2025-09-30T03:43:01.354Z - GET /src/components/dicom/measurement-tool.tsx
2025-09-30T03:43:01.354Z - GET /src/components/dicom/pen-tool-v2.tsx
2025-09-30T03:43:01.354Z - GET /src/components/dicom/mpr-floating.tsx
2025-09-30T03:43:01.361Z - GET /src/lib/brush-to-polygon.ts
2025-09-30T03:43:01.361Z - GET /src/lib/contour-smooth-simple.ts
2025-09-30T03:43:01.361Z - GET /src/lib/contour-prediction.ts
2025-09-30T03:43:01.362Z - GET /src/lib/contour-boolean-operations.ts
2025-09-30T03:43:01.362Z - GET /src/lib/contour-grow.ts
2025-09-30T03:43:01.362Z - GET /src/lib/contour-directional-grow.ts
2025-09-30T03:43:01.364Z - GET /src/lib/polygon-union.ts
2025-09-30T03:43:01.364Z - GET /src/lib/simple-polygon-operations.ts
2025-09-30T03:43:01.366Z - GET /src/lib/cornerstone3d-adapter.ts
2025-09-30T03:43:01.366Z - GET /src/components/ui/alert-dialog.tsx
2025-09-30T03:43:01.368Z - GET /src/lib/smart-brush-utils.ts
2025-09-30T03:43:01.368Z - GET /src/lib/dicom-coordinates.ts
2025-09-30T03:43:01.369Z - GET /src/lib/dicom-worker-manager.ts
2025-09-30T03:43:01.369Z - GET /src/lib/dicom-spatial-helpers.ts
2025-09-30T03:43:01.369Z - GET /src/lib/clipper-boolean-operations.ts
2025-09-30T03:43:01.370Z - GET /src/lib/contour-polish.ts
2025-09-30T03:43:01.371Z - GET /src/lib/clipper-adapter.ts
2025-09-30T03:43:01.712Z - POST /api/populate-demo
2025-09-30T03:43:01.713Z - GET /api/patients
🔍 DEBUG: Patients route called, DATABASE_URL exists: true
2025-09-30T03:43:01.716Z - GET /api/unprocessed-files
2025-09-30T03:43:01.717Z - GET /api/studies
2025-09-30T03:43:01.717Z - GET /api/series
2025-09-30T03:43:01.717Z - GET /api/pacs
2025-09-30T03:43:01.718Z - GET /api/patient-tags
2025-09-30T03:43:01.721Z - GET /favicon.ico
2025-09-30T03:43:01.739Z - GET /api/patients/55/tags
2025-09-30T03:43:01.743Z - GET /api/patients/55/tags
2025-09-30T03:43:01.744Z - GET /api/patients/55/fusion/overview
2025-09-30T03:43:01.768Z - GET /api/patients/55/tags
2025-09-30T03:43:02.882Z - GET /api/patients/55/tags
2025-09-30T03:43:04.788Z - GET /
2025-09-30T03:43:04.794Z - GET /@vite/client
2025-09-30T03:43:04.795Z - GET /src/main.tsx
2025-09-30T03:43:04.795Z - GET /@react-refresh
2025-09-30T03:43:04.796Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/vite/dist/client/env.mjs
2025-09-30T03:43:04.796Z - GET /src/App.tsx
2025-09-30T03:43:04.796Z - GET /src/index.css
2025-09-30T03:43:04.797Z - GET /src/lib/queryClient.ts
2025-09-30T03:43:04.798Z - GET /src/components/ui/toaster.tsx
2025-09-30T03:43:04.798Z - GET /src/components/ui/tooltip.tsx
2025-09-30T03:43:04.798Z - GET /src/pages/viewer.tsx
2025-09-30T03:43:04.798Z - GET /src/pages/not-found.tsx
2025-09-30T03:43:04.798Z - GET /src/pages/patient-manager.tsx
2025-09-30T03:43:04.798Z - GET /src/pages/fusion-test.tsx
2025-09-30T03:43:04.799Z - GET /src/components/ui/toast.tsx
2025-09-30T03:43:04.800Z - GET /src/hooks/use-toast.ts
2025-09-30T03:43:04.800Z - GET /src/lib/utils.ts
2025-09-30T03:43:04.800Z - GET /src/components/dicom/viewer-interface.tsx
2025-09-30T03:43:04.800Z - GET /src/components/ui/dialog.tsx
2025-09-30T03:43:04.800Z - GET /src/components/ui/button.tsx
2025-09-30T03:43:04.800Z - GET /src/components/ui/input.tsx
2025-09-30T03:43:04.800Z - GET /src/components/ui/label.tsx
2025-09-30T03:43:04.801Z - GET /src/components/ui/checkbox.tsx
2025-09-30T03:43:04.801Z - GET /src/lib/log.ts
2025-09-30T03:43:04.802Z - GET /src/components/ui/card.tsx
2025-09-30T03:43:04.802Z - GET /src/components/ui/badge.tsx
2025-09-30T03:43:04.803Z - GET /src/components/ui/tabs.tsx
